fips,county,rgdp_18,rgdp_1yr,rgdp_5yr,rgdp_10yr,rgdp_capita,prod_jobs,prod_worker,jobs,jobs_stable,jobs_unstable_prop,jobs_young,jobs_young_prop,emp_to_pop,employed,emp_ed_gap,emp_youth_gap,jobs_highskill,u,unemployed,u_ed_gap,u_youth_gap,lfp,labor_force,lfp_ed_gap,lfp_youth_gap,earn_med,earn_avg,earn_stable_avg,earn_gap_avg_blackwhite,earn_stable_gap_avg_blackwhite,below_15000,below_25000,earn_med_gender_gap,hh_inc_med,hh_inc_avg,hh_inc_med_blackwhitegap,hh_houseburden,hh_rentburden,poverty_prop,poverty_under18,assist_food,assist_income,assist_cash,gini_inc,inc_ratio,home_own,home_own_bwgap,home_own_edgap,hh_underbank,hh_unbank,asset_pov_rate,hh_noNW,l_asset_pov_rate,patents_per1000,patent_5yr,num_establishments,loan_smallbus_number,loans_busestab_ratio,loan_avg
06057,Nevada,3896864000,-1.0952992866278055,0.3621869882077397,9.18888627371866,39325.71751503653,129118.60307151968,89855.74617229293,30180.5,26080.75,13.584102317721708,3637,12.050827521081493,51.5,43368,89.9281912062888,79.6555422728084,44.099999999999994,6.41144608213384,2971,139.774251622924,316.578582426883,55.2,46339,91.2997827709523,89.1906826142401,33126,44373,48771,87.49749147100141,90.24524158125915,4.184244841604664,12.138528802638644,88.6553746832807,63240,86798,94.78278617744493,45.03,60.85,11.4,13.6,6.2,5.5,2.4,0.4634,4.3,74.3,0.31779661016949157,19.760479041916167,13.8,3.1,16.7,10.9,26.6,0.38348201671174265,-17.391304347826086,3108,4519,1.453989703989704,12056800
06059,Orange,226110295000,2.7423333876269202,14.515060498600791,17.526009060255387,71459.32029194274,135401.87254479257,143281.9871501997,1669920.0,1483041.75,11.190850459902272,211782,12.6821644150618,62.2,1578079,87.4733331913077,78.8951148093166,44.3,5.078525843453574,84431,143.295946793041,190.675330725609,65.6,1662510,88.9506516986889,82.274084945319,38133,61167,65772,51.84862562911343,56.515083295812694,4.317379531572377,15.525601277193138,83.91987184780275,85398,117194,84.45320879513764,38.96,56.55,11.5,15.2,6.4,4.4,2.0,0.47,4.8,57.4,1.4025245441795233,22.576687116564415,14.7,2.0,20.8,12.7,26.8,0.9010227603848325,31.080459770114942,98442,180207,1.8305906015724995,480697800
06061,Placer,20911650000,5.11339588904842,21.22846748524692,34.45001840424729,55019.50920471379,123585.46877216207,120533.10508204941,169208.0,148678.75,12.132552834381354,20102,11.880052952579074,56.9,173493,85.1697793164057,77.5697125971857,46.2,4.934300649870135,9005,154.922498176706,232.650646782972,60.2,182498,86.3647644194298,82.6522835708821,44752,54963,59859,78.3865401207938,81.2077870480731,3.296981565264366,10.258964143426295,78.24359630457619,84357,109020,86.01663157143366,33.7,52.06,8.0,8.2,4.1,3.9,1.8,0.4474,4.5,71.6,1.366742596810934,18.764845605700714,14.1,2.4,15.5,10.7,20.5,0.42359837611852336,8.783783783783784,11053,16509,1.4936216411833891,44848200
06063,Plumas,940398000,-6.521073558648112,12.8979318409101,-6.776095611210684,50291.35247874218,160101.8088955097,124787.42038216561,5873.75,5029.25,14.377527133432647,575,9.78931687593105,47.1,7536,82.8437360584788,85.2408152194607,35.4,6.4083457526080485,516,118.456832929486,195.562413059479,50.4,8052,83.9324616371374,90.4990816281154,27263,41838,46029,92.6128688233203,97.01782820097245,5.168133604152562,16.429699842022117,71.5292773901094,53270,71648,,30.69,45.3,11.7,10.6,8.5,6.5,2.1,0.4549,4.5,72.9,0.0,37.174211248285324,18.7,4.0,18.4,9.8,33.8,0.10695759131504358,0.0,606,659,1.0874587458745875,1120000
06065,Riverside,78156440000,3.755066354626172,17.03277436806798,22.212498498466005,32793.56317286302,107914.81300449297,77551.92276206966,724242.0,636143.75,12.16420064011753,94955,13.110949102648009,54.7,1007795,85.834643411757,76.1870532651655,37.5,8.590354320709947,94709,147.954344898422,241.924058274361,60.1,1102504,88.1679889200585,84.2438163761212,30831,44451,48336,83.07516931536244,89.57650695517775,5.2305703771983945,19.148325036307124,80.46753866338011,63948,84391,90.51292806423585,39.91,58.6,14.7,20.0,9.7,5.7,3.4,0.4547,4.6,65.8,6.741573033707865,52.207001522070016,21.2,5.9,22.2,13.6,35.5,0.11203019696335227,12.184873949579831,39822,75351,1.8921952689468133,164297300
06067,Sacramento,80936234000,3.816212177887647,13.152213795216419,10.516483643727872,53599.33855312138,120882.93755920556,117979.58074047512,669542.25,595641.5,11.037503607875381,64847,9.685273782199705,57.8,686019,77.8344179813653,82.6658166797455,43.0,7.366082882104324,54551,172.414558795906,216.153233781886,62.5,740570,80.8791217059495,88.948697311207,35289,56094,60540,62.087855826336266,64.63588767253688,4.664086933474689,15.347362841240392,89.88801917531178,63902,85289,66.52796973885211,32.61,54.78,15.8,21.6,11.6,7.7,4.7,0.4583,4.9,56.0,8.108108108108109,28.369704749679077,16.2,2.2,25.9,17.0,32.7,0.1231769317420993,29.166666666666668,30275,47564,1.571065235342692,125559100
06069,San Benito,2115616000,1.9388766474717607,20.072624204927845,21.21866349928293,35606.83990844217,123984.88000703255,73379.90357601193,17063.5,14884.25,12.771412664459225,1835,10.753948486535588,63.1,28831,92.3617624865577,82.806297829502,33.1,7.370281124497992,2294,148.278463660716,203.011034729269,68.2,31125,94.5788429242685,88.8727249831512,32949,47046,51450,85.25641025641025,87.15314060141647,3.9946666666666664,15.125333333333332,77.69802567895823,81977,101057,140.16111893641732,40.12,48.24,9.2,14.1,9.2,3.6,2.5,0.3989,4.0,63.5,0.9205983889528193,46.5592972181552,19.4,6.2,22.4,13.8,36.0,0.7910327184596742,74.07407407407408,989,1619,1.6370070778564205,4129500
06071,San Bernardino,80460743000,2.961462172345224,16.356859867692222,14.81126235857769,37679.24190777147,107289.28770491584,90158.6591740575,749942.0,662144.0,11.707305364948223,83289,11.106058868552502,54.8,892435,80.6448818144594,77.3803294625118,37.5,8.756627767406004,85647,180.656811609156,229.191389753432,60.7,978082,84.0339417506281,87.1324642372142,30537,45903,49821,87.69973260288268,90.85211522236953,5.927396347281558,20.655104679615967,85.36962639912346,60164,77575,73.39236088670587,37.94,57.42,17.3,24.7,15.3,7.3,5.0,0.441,4.7,59.3,8.297567954220316,55.36547433903576,23.2,7.0,27.0,16.5,39.9,0.10161968668355957,16.0427807486631,36275,63562,1.7522260509993108,157407700
06073,San Diego,209426148000,2.693830876924748,13.287290558277572,17.18271326732637,63408.03425422963,148459.77013938696,133824.61068546196,1410659.25,1258396.0,10.793765397277904,159541,11.309676663588318,58.9,1564930,84.877107452737,74.779407883964,44.8,6.397662049941025,106962,159.72200199077,216.370047571178,65.7,1671892,86.5341153613456,87.8472625913761,36157,59574,63741,61.83750873340653,64.89704440397814,4.183372578968583,16.572265003500284,87.57617601031022,74855,101302,71.64820435999528,39.2,56.75,12.5,16.1,7.2,5.0,2.5,0.463,4.8,53.1,3.6802030456852797,23.886138613861387,10.7,4.1,24.3,15.6,29.6,1.6531262706894354,82.42565987303708,86070,139148,1.6166840943418148,352722900
06075,San Francisco,166716731000,7.38036596270904,44.313310444151796,82.018112773175,191618.7353743029,229341.76920037295,323481.86587812536,726935.75,653429.25,10.111829002769502,98637,13.568874553218768,67.4,515382,79.5607545575374,91.2893590541637,57.0,4.682801247267441,25320,192.67808293879,129.285320610616,70.8,540702,82.445375540993,92.5878023287355,57987,111954,118752,33.79533434076313,35.20942117542496,2.799972776151909,7.985571360511809,85.6737012987013,104552,149265,23.94029475141163,37.43,36.74,10.9,10.7,4.7,7.1,2.2,0.5128,7.2,37.6,5.973025048169557,21.21212121212121,16.0,6.9,22.1,14.9,23.0,1.4849823687077894,129.07801418439718,34671,62318,1.7974099391422227,168581100
06077,San Joaquin,27808462000,3.8132130880124913,18.218233235580733,17.894200700519367,37978.702889327134,111265.11349689262,91023.38065327045,249929.75,218446.0,12.597039768174856,22961,9.18698154181325,55.2,305509,80.4522274759871,78.3882150631712,35.9,8.666419530161615,28989,173.047505104614,200.251095383823,60.5,334498,84.016716837989,84.7612539583739,31886,45534,49749,133.06492842535786,134.5371401770534,4.538733619390004,17.182245158297576,82.7363968314145,61145,81297,64.5980275887897,34.12,54.67,15.9,21.8,14.5,8.6,4.5,0.4546,4.9,55.6,7.014925373134329,54.08320493066255,22.4,7.2,28.0,16.7,39.5,0.12837811999803336,74.07407407407408,11715,18236,1.5566367904396072,64766000
06079,San Luis Obispo,15808438000,2.326146492960418,12.90373680445569,25.722662599880262,56166.84016983177,146286.04477387504,122206.88322330278,108065.25,94724.75,12.34485646403446,12428,11.500459213299372,54.6,129358,83.8330294520788,74.5318526325961,40.1,4.556085971682173,6175,150.835878181555,216.034068168125,58.0,135533,84.9307745851397,80.7433307545445,30995,46113,50142,77.07267144319346,80.66132264529058,4.939195058392047,14.16489721069395,74.98590521672803,70699,93008,77.7010883992567,40.97,54.29,13.3,11.5,4.8,4.4,1.8,0.4538,4.7,60.8,0.6437768240343348,24.22360248447205,15.7,3.7,20.9,13.6,26.6,0.4156970030733155,72.05882352941177,8510,12090,1.4206815511163338,40346200
06081,San Mateo,119797765000,5.243375497737757,47.56664347273213,103.24780269841771,156407.2212394002,290476.9196263495,292253.11104117724,412417.5,371788.25,9.851485448604873,47199,11.444470712324282,65.9,409911,88.1633047286076,81.6622218280934,51.3,4.106983696987135,17556,130.240495666018,217.545429526785,68.7,427467,89.1214615201136,85.1318078638361,51601,121833,127440,27.58388482526414,29.717096623411308,2.7881137398106643,9.609041034250012,82.57905150793351,113776,162639,52.360298567682065,36.23,48.25,7.0,8.1,3.5,3.4,1.6,0.4852,4.8,59.9,2.72,19.784172661870507,17.3,2.9,15.8,10.0,19.5,5.202791359580122,49.58708708708709,21480,37828,1.7610800744878956,102345000
06083,Santa Barbara,26938329000,4.0688941727539545,15.603714551144815,22.19261717576838,60707.7351950926,144800.72673617784,127217.00960089917,186037.25,161617.25,13.126403448771685,28221,15.169542658795482,59.6,211751,90.5281713990469,77.212696428773,41.6,6.143733489353403,13861,164.579232141984,205.50151760131,64.0,225612,92.1436561120735,82.0213723370114,28250,51804,56832,131.04841003470048,132.16812317935913,4.823909365868662,19.403291126262367,86.85681169019331,71657,101100,73.2493091595336,37.06,56.78,14.8,18.2,8.1,4.4,2.2,0.4798,4.8,52.2,1.4002333722287046,31.274638633377133,20.1,6.1,25.9,15.2,33.2,1.0546764081507556,83.52941176470588,11765,14967,1.272163195920102,48395300
06085,Santa Clara,306691667000,8.392155434912668,46.07575979558173,91.91110748845848,159552.4227447716,283034.1186736072,311097.42878647405,1083585.5,978000.0,9.744085722815598,111428,10.28326791010031,64.1,985838,86.3765176137486,78.6597717984019,49.5,4.790059453215843,49598,151.439285804568,180.000295123053,67.4,1035436,88.138007423668,81.4603022546467,52592,126204,134007,29.11247130833971,31.66296221458881,2.6371221292025413,9.230069202484598,71.24980740023332,116178,154183,64.69210203175211,33.94,46.36,7.9,8.3,4.7,5.0,1.9,0.4652,5.1,56.7,2.5547445255474455,18.203309692671397,18.5,3.0,16.7,10.2,20.8,7.580376651753199,45.02836667661988,48960,83956,1.7147875816993463,218538300
06087,Santa Cruz,13243490000,3.5754132969861714,9.912289204942692,20.992140872287894,48375.394955527554,131378.29010185582,98169.73551562593,100804.25,87471.75,13.226128858654274,11078,10.989616013213729,59.6,134904,87.3959362050019,76.1284952710681,44.0,6.2717552160410195,9027,193.178662699436,224.45217333916,63.7,143931,90.8068777951704,81.2126257015322,30613,49839,54609,146.36195697515046,149.18533049970029,5.212879326093576,15.509235765756621,83.60596445657356,78041,109141,62.059577585154436,39.16,59.11,14.3,16.4,8.6,4.6,2.4,0.4826,5.3,59.4,0.6896551724137931,20.772946859903378,16.9,4.6,21.7,13.5,27.4,2.476576625938305,31.906614785992215,7051,9835,1.3948376116862857,22569100
06089,Shasta,7219547000,-2.9359287187720113,12.214350318191165,11.36936610348591,40313.52151213111,116832.49182768553,99728.51972593657,61794.0,54143.0,12.381460983266985,7000,11.327960643428165,50.0,72392,79.5276130892648,89.3769658613593,43.0,6.2474098632407795,4824,175.617018992605,219.784522117387,53.3,77216,82.3736884926086,95.1705125064026,30428,42378,46131,90.04313943779572,94.07768234841687,5.4614905899268225,17.92956930406232,75.11803310804193,50905,69130,72.84857220772138,37.03,52.71,17.1,23.3,10.9,8.5,3.4,0.4603,4.6,63.5,0.3229278794402583,36.054421768707485,15.3,4.3,22.8,15.1,32.3,0.0893430493899545,0.0,4236,5166,1.2195467422096318,15945600
06091,Sierra,84198000,2.6567014959948305,1.9691905246330477,-12.270903881219066,28736.51877133106,167391.65009940357,67304.55635491607,503.0,435.5,13.419483101391648,53,10.536779324055665,49.3,1251,102.854941849543,60.3288398884223,29.5,4.576659038901601,60,49.2334779570494,1099.68541140386,51.6,1311,100.076387645014,77.6910920462601,29602,36147,40077,85.65904505716207,88.65612947137564,2.8947368421052633,14.342105263157896,42.60014202677468,48125,67464,,34.92,42.46,8.3,11.6,13.1,8.9,1.9,0.4269,5.9,81.4,0.0,31.274638633377137,17.0,3.1,15.4,9.2,33.5,0.0,0.0,69,84,1.2173913043478262,112400
06093,Siskiyou,1563467000,1.0743783487453196,15.823609550260063,7.60364683235294,35908.75057418466,124837.67167039284,93480.83707025411,12524.0,10686.75,14.669833918875758,1404,11.210475886298306,46.7,16725,76.1202926629663,91.1385032337357,35.5,7.927332782824112,1440,200.510106105269,191.430115605781,50.7,18165,80.8246884684652,98.3856633549109,26376,39549,43434,81.07968009478674,89.66193373901284,5.494395516413131,19.465572457966374,79.97341884308679,44200,63208,,37.88,51.85,19.4,25.2,12.2,9.6,4.8,0.488,4.6,65.6,1.5350877192982457,36.986301369863014,20.3,5.5,24.0,12.5,39.1,0.1148369315571888,0.0,1062,1070,1.0075329566854991,2363500
06095,Solano,21944195000,4.997650444855647,10.379277008076167,16.675561876311818,50040.35071716872,157653.29013184953,108252.5294381712,139192.75,123256.75,11.448872157493835,14453,10.383443103178864,57.7,202713,84.2019054310557,84.0661863630612,40.1,7.037544884641313,15346,160.25230677688,230.264327031958,63.2,218059,85.0187175031498,92.8296079518934,38555,55626,60153,51.49909067290205,56.558404009252115,3.811898569104992,13.054319554609748,82.28058620121851,77609,96029,71.80694381108495,33.39,53.78,10.4,14.6,9.1,5.9,3.2,0.4231,4.4,60.7,16.174183514774494,33.51134846461949,19.8,4.6,22.3,14.9,29.5,0.1527831619273482,11.666666666666666,7176,9511,1.3253901895206244,25050600
06097,Sonoma,27565642000,4.710940528495888,18.5768749120319,23.88512500803336,54986.44969151256,135580.12210042236,108774.10317219172,203316.25,178996.0,11.961783674448059,27567,13.558680135011345,61.5,253421,86.6449833512703,86.4246676727663,40.6,5.0729686399664375,13543,136.854806298717,220.922730422578,65.0,266964,87.8026964713897,91.6226530249356,35481,53535,57960,78.04057779247988,80.56506411893936,4.112144820109422,13.702947331265916,88.46549036281179,76753,102483,78.60987391004328,38.42,54.9,10.3,12.5,6.5,5.0,2.1,0.4578,4.4,60.8,0.798175598631699,24.657534246575345,16.3,3.5,19.8,12.8,25.5,0.4647757805939156,9.389671361502346,14304,19145,1.3384368008948546,59343000
06099,Stanislaus,21234213000,2.9148444668122826,20.245200574842627,18.144186762308674,39373.5835831938,112031.42905380452,95420.94170726008,189538.0,166682.0,12.058795597716552,17819,9.401281009612848,54.4,222532,82.8455546653834,79.6266053464834,35.0,10.508240101020663,26130,165.732729642429,179.771236407987,60.9,248662,87.1256144150832,86.2564455470335,30920,46707,50940,82.89046071496846,86.89820780133536,4.606447554225978,17.302788764631476,81.75442839006107,57387,75761,76.37756404800409,34.96,53.52,16.1,21.7,14.7,8.6,5.0,0.4451,4.6,57.4,1.953601953601954,63.829787234042556,21.8,6.8,27.6,16.5,40.1,0.06675307481350859,0.0,9156,13011,1.421035386631717,41921900
06101,Sutter,3307355000,6.8550478017588,6.055004155806842,-5.687889794141072,34497.61139853138,110082.79454471321,85540.94247879164,30044.25,25269.75,15.891559949075114,3839,12.777819383076627,52.5,38664,81.3584982230256,78.1036210053039,34.2,9.680433563819847,4144,196.797338620042,204.781334827514,58.8,42808,85.0746082226456,87.8873473670933,28408,40926,45651,85.9472490073738,87.84766522071958,5.903902514268085,19.882770322381614,78.74153976311337,56955,75716,103.8704183249622,32.2,52.53,16.0,21.7,12.7,9.2,4.1,0.4466,4.8,57.4,1.9455252918287935,46.62756598240469,19.6,7.0,26.6,16.5,40.0,0.010430574098798398,0.0,1813,3184,1.7562051847766134,10448800
06103,Tehama,1885606000,0.17707314507512992,14.002022961153221,22.824538513799155,29754.090858883123,104976.04698743198,77708.88110447147,17962.25,15691.0,12.644574037216941,1808,10.065554148283205,48.5,24265,85.7763593561771,86.3519311484552,34.9,9.286328460877042,2484,142.949778429982,229.211687158133,53.6,26749,88.3163373647232,96.5480961303231,26302,42171,45945,71.79306456160135,77.10874643135219,7.567091948966125,25.72434165043052,78.97183749969574,42899,58939,,40.87,58.2,21.5,30.7,14.0,10.8,4.4,0.4585,4.3,64.8,0.43956043956043955,61.55088852988692,18.5,6.6,28.3,15.8,40.7,0.047338772032253486,0.0,967,1542,1.5946225439503618,3371500
06105,Trinity,359579000,-3.2159170127608494,2.944510927757133,12.518227390213221,27956.694137770173,148601.71505320797,75573.56031946196,2419.75,2100.25,13.2038433722492,251,10.37297241450563,43.2,4758,79.7385991923059,92.2307576237974,33.5,8.570330514988472,446,178.747961458131,232.99361290732,47.2,5204,83.7408037302384,103.26924475644,23160,39984,43887,83.22808048171537,87.62409444593506,9.908186687069625,24.942616679418517,66.56637908705095,38497,54856,,47.45,57.94,19.7,26.7,11.1,10.1,6.1,0.4821,5.2,66.7,0.4540295119182748,52.20700152207001,19.3,6.2,24.0,12.1,41.8,0.0,0.0,246,256,1.0406504065040652,495900
06107,Tulare,17063694000,1.2859221558855334,25.560643773268026,27.472515487060345,37056.56091400873,107692.19700376305,96276.68193820669,158448.75,131134.75,17.238381495594002,20555,12.972648884891802,53.3,177236,78.8542713953018,74.1132954532821,31.1,9.36862398175468,18321,303.629779840884,165.922927469931,58.9,195557,86.0590189599041,78.6539639823755,25539,37257,42366,76.50377433452523,79.61328289197141,7.216846003353829,25.08908608160984,87.8357540787903,47518,66651,78.7713071113129,37.79,55.83,25.5,34.0,22.4,7.6,9.7,0.4755,4.7,56.8,0.861008610086101,80.50541516245487,24.6,10.2,30.4,17.0,47.3,0.026059933503736345,0.0,6470,8414,1.3004636785162287,25698300
06109,Tuolumne,2284494000,-6.977234710348052,11.255783781888416,7.975815622480203,42358.78513683898,143552.46952368983,109149.25943621596,15914.0,14051.0,11.706673369360312,1443,9.06748774663818,45.5,20930,72.8295663917282,90.6950772991116,38.6,6.753987347411565,1516,173.295896611915,157.683747532211,48.8,22446,75.9730823876313,94.4587924362686,30387,44910,48645,64.5038929926133,70.90942630510976,3.201933242712581,13.60821628152847,81.56924985405722,56493,80361,,38.27,53.5,13.3,15.0,9.8,6.9,2.8,0.4881,4.5,69.8,0.3184713375796179,34.77088948787061,15.6,4.3,21.1,12.8,30.5,0.1483349402951865,0.0,1281,1653,1.2903981264637003,5003200
06111,Ventura,46592945000,0.2637335471297022,-0.45888352904385166,-8.160276462868103,54937.254749372725,153078.31749340653,113027.12333951115,304373.25,268274.25,11.860109257301685,36802,12.0910756776425,61.3,412228,88.0172376874562,80.4000596183582,41.6,5.901420057021419,25853,166.586726372422,190.643595792587,65.7,438081,90.1798981644638,85.342384395746,35347,52941,57309,65.08116698830742,68.40281423921033,4.1217586074030335,15.176253254446392,85.37747288916606,84017,110792,96.34124252852743,38.65,57.9,9.6,12.9,7.2,4.3,2.0,0.4476,4.4,63.3,1.5402843601895737,28.369704749679077,21.4,5.3,20.0,12.4,27.5,0.673260135453808,7.735849056603773,21344,34653,1.6235476011994003,91406200
06113,Yolo,13472232000,3.5271711495521516,20.493528414052708,21.550149129143186,62668.248231206126,138536.22219708576,138355.5363854828,97247.0,86115.0,11.447139757524653,6740,6.930805063395272,55.9,97374,81.6949148331822,64.1516739546994,45.0,6.457500768521365,6722,221.184537779158,220.87119864036,59.8,104096,85.7115567517157,68.1796751816314,30804,54825,59397,72.28318772640102,75.19341644902184,4.33855596834114,14.500080762397028,81.54012115177164,65923,92571,60.64027724516028,28.73,54.58,19.6,16.4,9.1,5.5,4.0,0.4931,5.9,51.7,2.4050632911392404,25.91194968553459,19.7,5.2,27.9,17.0,33.5,0.6372774761951279,69.1358024691358,4195,5378,1.2820023837902264,15060600
06115,Yuba,2980485000,1.1003559645948537,7.531073407599479,18.884573487230565,39480.28294014014,190355.10138911064,102938.62678731781,15657.5,14058.5,10.212358294746926,1844,11.77710362446112,51.2,28954,85.364908413822,79.6516247815048,37.3,8.379216505284475,2648,103.730675551927,237.119287135749,58.7,31602,83.2110529826405,97.3034329380071,29775,46557,49623,90.89340490797547,95.34646331211721,4.124005905043098,18.29134720700986,86.94243318137124,52624,67391,175.1932209702952,33.37,53.41,18.0,23.6,15.7,10.6,6.0,0.4276,4.4,58.8,3.9408866995073892,49.25373134328358,20.1,7.2,29.8,17.6,42.0,0.026492522485528462,0.0,798,1221,1.5300751879699248,2833100
